0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0047307,0.0,0.0,0.0001384012040138154,0.0,0.0,0.0,0.0,9.587629712708742e-05,0.0013244924877128283,0.0,0.0,0.0,0.0,0.0,4.89750936742336e-05,0.0008410607070504228,0.0,0.0,0.0,0.0,0.00012244028947891938
GO:0000293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.944673719322049e-19,0.0,0.0,0.0,0.0,1.9723368596610244e-20
GO:0031386,0.0,0.0009666334328835599,0.0013057548751869994,0.0,0.0,0.0,0.0,0.0003164584447682828,0.00020238247309323259,0.0,0.0,0.0008712602391694853,0.0,0.0,0.0002090124116726694,0.0014792944033267697,0.0,0.0,0.0,0.0,0.00026753981400504996
GO:0031391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050501,0.0007511344440234513,0.0,0.0,0.0,0.0,0.0,0.0,5.25567762357566e-19,0.00034632338628750665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.487289151554792e-05
GO:0006486,0.00012945343826680354,5.018682508840388e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0008482127643949669,0.0,0.0,0.0,0.002253884333967795,0.0,0.00025133682111165703,0.00036842528618844336,0.0001322251414202705,0.0,0.0,1.0553575162938605e-18,0.0001994278233929389
GO:0019521,6.209318773439253e-19,0.00023684037314158327,0.0,0.0,0.0,0.0,0.0,0.0004268411013481922,0.00011316872427983536,0.0,0.0,0.0,0.0,0.0,0.00045309066554288194,0.0,0.0,0.0,0.0,0.0,6.149704321562467e-05
GO:0052851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004252808542318425,0.00035627175786560005,0.0,0.0,0.0,3.9077630604872125e-05
GO:0006627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005993,0.0,0.0006294665618203647,0.0,0.0,0.0,0.0,0.0,0.0006309251309614576,0.0,0.0,0.0,0.0,0.0,0.0,0.0005820781514581584,0.001137251819271543,0.0,0.0,0.0,0.0,0.0001489860831755762
GO:0008673,0.0008611202303209668,0.00023189787676200822,0.0,0.0,0.0,0.002605922230012771,0.0,4.0231507622811964e-05,0.0005492230819238545,0.0,0.0,0.0,0.0,0.0,0.00023723723723723697,0.0008510502253055354,0.0005225800014980744,0.00011260585257240879,0.0,0.001961935892876587,0.0003986902068066127
GO:0008804,0.0,0.0,0.00037853481579019937,0.0,0.0,0.0,0.0,0.0,0.00010265700483091776,0.0,0.0,0.0022935131318946706,0.0,0.0,0.0,0.0,0.0001501229267718565,0.0,0.0,0.0003513884498185778,0.00016381081645531112
GO:0032580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0035299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004589,0.0018580781961089312,0.00010494054230800615,0.0,0.0,0.0,0.0,0.0,0.0,0.0005959799776259796,0.0031548817765659227,0.0033779136772690995,0.0,0.0,0.0,0.00039358135019695585,0.00044891949814085055,0.0003488487204416342,0.0,0.0,0.002728707939153663,0.0006505925838905522
