0,Model_0,Model_1,Average
GO:0033735,0.0,7.65967803057556e-05,3.82983901528778e-05
GO:0018343,0.0,0.0,0.0
GO:0140355,0.0,0.0,0.0
GO:0032324,9.36188613865175e-05,0.00014985830965130061,0.00012173858551890905
GO:0034432,0.0,0.0,0.0
GO:0016852,0.0008001117362333519,0.0010464480768881627,0.0009232799065607573
GO:0052621,7.370780847252485e-19,0.0003819310352762454,0.0001909655176381231
GO:0009046,0.0,0.0,0.0
GO:0102559,0.0,0.0,0.0
GO:0006418,0.0,0.0,0.0
GO:0097042,0.0,0.0,0.0
GO:0008374,0.0,0.0,0.0
GO:0018551,0.00034476490186301646,0.00045295865672377274,0.0003988617792933946
GO:0046256,0.0,0.0,0.0
GO:0042777,0.0,0.0,0.0
GO:0004843,0.0,0.0,0.0
GO:0044205,0.0,0.0,0.0
GO:0042959,0.0,0.0,0.0
GO:1900407,0.0,0.0,0.0
GO:0008806,0.0,0.0,0.0
GO:0004764,0.0,4.071270874761362e-05,2.035635437380681e-05
GO:0035101,0.0,0.0,0.0
GO:0000974,0.0,0.0,0.0
GO:1901006,0.0,6.115958256945871e-19,3.0579791284729354e-19
GO:0045722,0.0,0.0,0.0
GO:0004099,0.0,0.0,0.0
GO:1901642,0.0,0.0,0.0
GO:1990072,0.0,0.0,0.0
GO:0004089,0.00017515242781053112,8.135587908592193e-05,0.00012825415344822652
GO:0071211,0.0,6.578548019473618e-19,3.289274009736809e-19
GO:1900189,0.0,0.0,0.0
GO:0000469,0.0,0.0,0.0
GO:2000622,0.0,0.0,0.0
GO:0008690,0.0,0.0,0.0
GO:0070291,0.0,0.0,0.0
GO:0033699,0.0,0.0,0.0
GO:0006213,0.0,3.3555658118796885e-06,1.6777829059398442e-06
GO:0052656,0.0013360566893128424,0.0003948033750934703,0.0008654300322031563
GO:0055091,0.0,0.0,0.0
GO:0005965,0.0,0.0,0.0
GO:0000235,0.0,0.0,0.0
GO:0042354,0.00029696283456457604,0.0,0.00014848141728228802
GO:0046838,0.0,0.0,0.0
GO:0004422,0.0009259158093124951,0.0017343947946992582,0.0013301553020058767
GO:0031924,0.0,0.0,0.0
GO:0051117,0.0,0.0,0.0
GO:2001165,0.0,0.0,0.0
GO:0008658,2.9708301656457805e-19,0.0,1.4854150828228902e-19
GO:0051382,0.0,0.0,0.0
GO:0008841,0.0002505979828999325,1.1603471575971846e-18,0.0001252989914499668
GO:0004560,0.0,0.0,0.0
GO:0097553,0.0,0.0,0.0
GO:0019509,0.0004586804881783988,0.0,0.0002293402440891994
GO:0002937,0.0,0.0,0.0
GO:0030976,0.0,0.0,0.0
GO:0030091,0.0,0.0,0.0
GO:0102561,0.0,0.00046596870694256203,0.00023298435347128102
GO:0047265,0.0,0.0002737339437955177,0.00013686697189775886
GO:0016812,0.0,0.0,0.0
GO:0006633,0.0,0.0,0.0
GO:0102756,4.748542002830801e-19,0.0,2.3742710014154003e-19
GO:0040031,0.0,0.0,0.0
GO:0008977,0.0,8.359717078343878e-05,4.179858539171939e-05
GO:0047560,0.0,2.901680085818469e-19,1.4508400429092344e-19
GO:0071618,0.0,0.0,0.0
GO:0006843,0.0,0.0,0.0
GO:0007049,0.0,0.0,0.0
GO:0003995,0.0023880982927160206,0.0023631873444731424,0.0023756428185945817
GO:0000006,0.0,0.0,0.0
GO:0007032,0.0,0.0,0.0
GO:0008807,0.0,0.0,0.0
GO:0034080,0.0,0.0,0.0
GO:0000270,0.0,0.0,0.0
GO:0034727,0.0,0.0,0.0
GO:0000492,0.0,0.0,0.0
GO:0102662,0.0,0.0,0.0
GO:0042364,0.0,0.0002918192953288604,0.0001459096476644302
GO:0043136,0.0,0.0,0.0
GO:0047834,0.0,0.0,0.0
GO:0035173,0.0,0.0,0.0
GO:0004450,0.0,1.144835831669696e-05,5.72417915834848e-06
GO:0031071,0.0008516810587364583,0.0,0.00042584052936822913
GO:0004564,0.0015502354498019475,0.0008838710540202945,0.001217053251911121
GO:0090267,0.0,0.0,0.0
GO:0047024,0.0,0.0,0.0
GO:0051228,0.0,0.0,0.0
GO:0033856,0.0008384248113791869,0.0004807823891146619,0.0006596036002469244
GO:0030447,0.0,0.0,0.0
GO:0005937,0.0,0.0,0.0
GO:0016207,0.0,0.0,0.0
GO:0140255,0.0,0.0,0.0
GO:0071528,0.0,0.0,0.0
GO:0044715,0.0,0.0,0.0
GO:0004075,0.0,0.0,0.0
GO:0010525,0.0,0.0,0.0
GO:2001033,0.0,0.0,0.0
GO:0050787,0.0,0.0005798540850404638,0.0002899270425202319
GO:0009712,0.0,0.0,0.0
GO:0031491,0.0,0.0,0.0
GO:1901363,0.0,0.00028975685638921037,0.00014487842819460518
GO:0007117,0.0,0.0,0.0
GO:0036428,0.001259676035685492,0.002607723214334516,0.001933699625010004
GO:0008884,0.0,0.0004914553684200227,0.00024572768421001135
GO:0016604,0.0,0.0,0.0
GO:0008701,0.0,0.0,0.0
GO:0006064,0.00047048302756163326,0.0,0.00023524151378081663
GO:0043743,0.00348303850205555,0.001130980429164741,0.0023070094656101455
GO:0000266,0.0,0.0,0.0
GO:0042760,0.0,0.0,0.0
GO:0019722,0.0,0.0,0.0
GO:0006499,0.0,0.0,0.0
GO:0033573,0.0002228375868637868,0.0,0.0001114187934318934
GO:0005951,0.0,0.0,0.0
GO:0004857,0.0,0.0,0.0
GO:0050295,0.0,0.0,0.0
GO:0052737,0.0,0.0,0.0
GO:0071218,0.0,0.0,0.0
GO:0019546,0.00037341758932478176,8.559145808308605e-05,0.0002295045237039339
GO:0016612,0.0,0.0,0.0
GO:0090339,0.0,0.0,0.0
GO:0018730,0.0,0.0006803817275516889,0.00034019086377584445
GO:0002188,0.0,0.0,0.0
GO:0032184,0.0,0.0,0.0
GO:0035267,0.0,0.0,0.0
GO:0045787,0.0,0.0,0.0
GO:0009446,0.0,0.0,0.0
GO:0043621,0.0,0.00036982649902423797,0.00018491324951211898
GO:0044774,0.0,0.0,0.0
GO:0008608,0.0,0.0,0.0
GO:1990928,0.0,0.0,0.0
GO:0098848,0.00025090582042461203,0.00012867951434296728,0.00018979266738378966
GO:0032042,0.0,0.0,0.0
GO:0006559,0.0,0.0,0.0
GO:0018026,0.0,0.0,0.0
GO:0052794,0.0,0.0,0.0
GO:0016165,0.0,0.0,0.0
GO:0061630,0.0,0.0,0.0
GO:0008113,0.0,0.0009362006742061678,0.0004681003371030839
GO:0004190,0.0,0.0,0.0
GO:0071513,0.00022275559268001812,0.0005259322105523211,0.0003743439016161696
GO:0016866,0.0,0.0,0.0
GO:0140588,0.0,0.0,0.0
GO:0007064,0.0,0.0,0.0
GO:1900753,0.0,0.0,0.0
GO:0006535,0.00047325482046985763,0.0,0.00023662741023492881
GO:0090297,0.0,0.0,0.0
GO:0036217,0.0,0.0,0.0
GO:0031429,0.0,0.0,0.0
GO:0015207,0.0,0.0,0.0
GO:0030313,0.0,0.0,0.0
GO:0043110,0.0,0.0,0.0
GO:0015419,0.00025838844492025534,0.0008888318155245167,0.000573610130222386
GO:0051754,0.0,0.0,0.0
GO:0006760,0.0006095967807624921,0.0007795715556499262,0.0006945841682062092
GO:0034213,0.0,0.0,0.0
GO:0006426,0.0011371890624284659,0.0,0.0005685945312142329
GO:0033692,0.0,0.00020713629220746348,0.00010356814610373174
GO:0005655,0.0,0.0,0.0
GO:0006217,0.0,0.0,0.0
GO:0050009,0.0,0.0,0.0
GO:0007017,0.0,0.0,0.0
GO:0006082,0.0,0.00021946514149698794,0.00010973257074849397
GO:0000378,0.0,0.0,0.0
GO:0032588,0.0,0.0,0.0
GO:0051455,0.0,0.0,0.0
GO:0000162,1.3123646728025162e-18,0.0,6.561823364012581e-19
GO:0003961,0.0,0.0002589650831301776,0.0001294825415650888
GO:0101011,0.0,0.0,0.0
GO:0010796,0.0,0.0,0.0
GO:0019805,0.0,1.2717554298619585e-19,6.358777149309792e-20
GO:0031064,0.0,0.0,0.0
GO:0006508,0.0004148058050162592,1.2307434559323666e-18,0.00020740290250813022
GO:0106331,0.0,0.0,0.0
GO:0005835,0.0007376224454228169,0.0,0.00036881122271140843
GO:0030178,8.340821997046025e-05,0.00043699699610242183,0.00026020260803644103
GO:0016043,0.0,0.0,0.0
GO:0006438,0.0,0.0,0.0
GO:0008441,0.0,9.667144277794645e-05,4.8335721388973226e-05
GO:0036002,0.0,0.00023359330508839003,0.00011679665254419501
GO:0006817,0.0,0.00028435159494405405,0.00014217579747202703
GO:0017108,0.00025728233055291204,8.489152906473924e-19,0.00012864116527645645
GO:0007533,0.0,0.0,0.0
GO:0052821,0.0,0.0,0.0
GO:0031262,0.0,0.0,0.0
GO:0045022,0.0,0.0,0.0
GO:0047445,0.0,0.0,0.0
GO:0009097,0.0,0.0,0.0
GO:0070568,0.0,0.0,0.0
GO:0036121,0.0,0.0,0.0
GO:0009028,0.0,0.0,0.0
GO:0045330,0.0016948230071829645,0.0,0.0008474115035914823
GO:0008870,0.0,0.0,0.0
GO:0004679,0.0,0.0,0.0
GO:0034314,0.0,0.0,0.0
GO:0046711,0.0,0.0,0.0
GO:0030137,0.0,0.0,0.0
GO:0031497,0.0,0.0,0.0
GO:0000155,0.0,0.00017381001823671885,8.690500911835942e-05
GO:0009276,8.484920456461651e-05,0.0,4.2424602282308254e-05
GO:0102443,0.0,0.0,0.0
GO:0102007,0.0,4.134987050055766e-19,2.067493525027883e-19
GO:0000703,0.0005721655056472608,0.0,0.0002860827528236304
GO:0005178,0.0,0.0,0.0
GO:1902495,0.0,0.0,0.0
GO:0071985,0.0,0.0,0.0
GO:2000220,0.0,0.0,0.0
GO:0098743,0.0,0.0,0.0
GO:0006884,0.0,9.177391700877591e-05,4.5886958504387955e-05
GO:0007095,0.0,0.0,0.0
GO:0016807,0.0,0.0,0.0
GO:0047728,0.0,0.0,0.0
GO:0080135,0.0,0.0,0.0
GO:0031930,0.0,0.0,0.0
GO:0070124,0.0,0.0,0.0
GO:0008474,0.0,0.0,0.0
GO:0030008,0.0,0.0,0.0
GO:1990531,0.0,0.0,0.0
GO:0015675,0.0,0.0,0.0
GO:0052905,0.0,0.0,0.0
GO:0061186,0.0,0.0,0.0
GO:1903479,0.0,0.0,0.0
GO:1900036,0.0,0.0,0.0
GO:0006855,4.463056579020835e-05,2.3628703631522423e-19,2.2315282895104293e-05
GO:0140581,0.0,0.0005035211067977046,0.0002517605533988523
GO:0061764,0.0,0.0,0.0
GO:0051258,0.0,0.0003088462561534999,0.00015442312807674994
GO:0004155,0.0,0.0,0.0
GO:0005672,0.0,0.0,0.0
GO:0019556,0.0002076854012620505,2.209731361180511e-06,0.0001049475663116155
GO:0102096,0.0006037917404610845,6.113541062348987e-19,0.00030189587023054257
GO:0004329,0.0,0.0,0.0
GO:0008915,0.0,0.0,0.0
GO:0047067,0.0,0.0,0.0
GO:0051037,0.0,0.0,0.0
GO:0008379,0.0,0.0004914966991661792,0.0002457483495830896
GO:0090114,0.0,0.0,0.0
GO:0051782,0.0,6.856455871388641e-05,3.4282279356943206e-05
GO:0002189,0.0,0.00039214088829144395,0.00019607044414572198
GO:0002094,0.0,0.0,0.0
GO:0015097,0.0,0.0,0.0
GO:0034512,0.0,0.0,0.0
GO:0061513,0.00013952998774634871,0.0,6.976499387317436e-05
GO:0060237,0.0,0.0,0.0
GO:0006112,0.0,0.0,0.0
GO:1990305,0.0,0.0,0.0
GO:0090729,0.0,0.0,0.0
GO:0052712,0.0,0.0,0.0
GO:0000036,0.0,0.00040350660354541046,0.00020175330177270523
GO:0032221,0.0,0.0,0.0
GO:0035024,0.0,0.0,0.0
GO:0008676,0.0,0.0,0.0
GO:0009073,0.0,0.0,0.0
GO:0120230,0.0,0.0,0.0
GO:0030004,0.0,0.0,0.0
GO:0015203,0.0,0.0,0.0
GO:0008126,0.0,0.0,0.0
GO:0019180,0.0,0.0,0.0
GO:0005524,0.0,0.0,0.0
GO:0008765,0.0007736887636136502,0.00033948208328087455,0.0005565854234472623
GO:0047769,0.0,0.0,0.0
GO:0051020,0.0,0.0,0.0
GO:0050451,7.928575781716944e-19,0.0012297708870916573,0.0006148854435458291
GO:0000796,0.0,0.0,0.0
GO:0004361,0.0,0.0,0.0
GO:0034424,0.0,0.0,0.0
GO:0047794,0.00024005492785892187,0.00037734696033112173,0.0003087009440950218
GO:0009240,0.0,0.0,0.0
GO:0071524,0.0,0.0,0.0
GO:0000165,0.0,0.0,0.0
GO:0046653,0.0008525196618369808,0.0,0.0004262598309184904
GO:0006552,0.0,0.0,0.0
GO:1904823,6.034728558394225e-05,0.00013266840193208076,9.65078437580115e-05
GO:0016773,0.0,0.00011495404114671739,5.7477020573358696e-05
GO:0019433,0.0,0.0,0.0
GO:0047286,0.0,0.0,0.0
GO:0072707,0.0,0.0,0.0
GO:0003682,0.0015857821050014285,0.0,0.0007928910525007143
GO:0030980,0.0,0.0003166514843863674,0.0001583257421931837
GO:0050918,0.0,0.0,0.0
GO:0015772,0.0,0.0,0.0
GO:0038023,0.0004106020919853437,0.0003800716873507175,0.0003953368896680306
GO:0019904,0.0,0.0,0.0
GO:0034290,0.0,0.0,0.0
GO:0061749,0.0,0.0,0.0
GO:0045911,0.0,0.0,0.0
GO:0016603,0.0,0.000423112715677234,0.000211556357838617
GO:0006051,0.0007910573401757262,0.0,0.0003955286700878631
GO:0032049,0.003387043325346385,0.0,0.0016935216626731925
GO:0043953,0.0,0.0,0.0
GO:0015786,0.0,0.0,0.0
GO:0070058,0.0,0.0,0.0
GO:1903424,0.0,0.0,0.0
GO:0009972,0.0002753028983862323,0.0,0.00013765144919311616
GO:0004833,0.0,0.0,0.0
GO:2000158,0.0,0.0,0.0
GO:0016570,0.0,0.0,0.0
GO:0005506,0.0,0.0,0.0
GO:0008873,0.0,0.0,0.0
GO:0018193,0.0,0.0,0.0
GO:2000785,0.0,0.0,0.0
GO:0070198,0.0,0.0,0.0
GO:0001510,0.0006691975246187595,0.0002322221110505343,0.0004507098178346469
GO:0000470,0.0,6.848672603147604e-19,3.424336301573802e-19
GO:0030245,0.0,0.0,0.0
GO:0033266,0.0,0.0,0.0
GO:0008785,0.0,0.0,0.0
GO:1990877,0.0,0.0,0.0
GO:0045141,0.0,0.0,0.0
GO:0019843,0.0,0.0,0.0
GO:0006312,0.0,0.0,0.0
GO:0034644,0.0,0.0,0.0
GO:0043014,0.0,0.0,0.0
GO:0046577,0.0,0.0,0.0
GO:0033973,0.0009078308014758301,7.463092186957767e-05,0.0004912308616727039
GO:0031452,0.0,0.0,0.0
GO:0006779,0.0,0.0,0.0
GO:0048255,0.0,0.0,0.0
GO:0035306,0.0,0.0,0.0
GO:0003975,0.0,1.0437619061877306e-18,5.218809530938653e-19
GO:0043484,0.0,0.0,0.0
GO:0140326,0.0,0.0,0.0
GO:0004488,7.555814050994092e-19,0.00035921862094709465,0.0001796093104735477
GO:0004837,0.0,0.0,0.0
GO:0046314,0.000690341258345857,2.6753348167484304e-06,0.0003465082965813027
GO:0031227,0.0,0.0,0.0
GO:0071522,0.0,0.0003519534210687187,0.00017597671053435935
GO:0006020,0.0,0.0,0.0
GO:0046970,1.655790626919168e-18,0.0,8.27895313459584e-19
GO:0006233,8.727460530276198e-05,0.0,4.363730265138099e-05
GO:0016879,0.0,0.0,0.0
GO:0035596,0.0,1.8669631270940805e-05,9.334815635470402e-06
GO:0002939,0.0,0.0,0.0
GO:0046503,0.0,0.0,0.0
GO:0032263,0.0006700964160733251,0.00044199344321859443,0.0005560449296459597
GO:0000107,0.0,0.0,0.0
GO:0061817,0.0,0.0,0.0
GO:0010521,0.0,0.0,0.0
GO:0002935,0.0,0.0,0.0
GO:0004506,0.0,0.0,0.0
GO:0007118,0.0,0.0,0.0
GO:0008703,0.0,0.0,0.0
GO:0071407,0.0,0.0,0.0
GO:0000971,0.0,0.0,0.0
GO:0000282,0.0,0.0,0.0
GO:0008899,0.0,0.0,0.0
GO:0071709,0.0,0.000761527120891551,0.0003807635604457755
GO:0005686,0.0,0.0,0.0
GO:0044826,7.931350814157931e-05,0.0,3.965675407078966e-05
GO:0061852,0.0,0.0,0.0
GO:0000923,0.0,0.0,0.0
GO:1902358,0.0,0.0,0.0
GO:0004573,0.0,0.0,0.0
GO:0030127,0.0,0.00032521152824527847,0.00016260576412263923
GO:0008456,0.0011010923835514594,0.00025954496182967917,0.0006803186726905693
GO:0034993,0.0,0.0,0.0
GO:0045703,0.0,0.0,0.0
GO:0043751,0.0005843708865615419,0.00011023466618916227,0.0003473027763753521
GO:0016776,0.0,0.0,0.0
GO:0006037,0.0,0.0,0.0
GO:0004478,0.0,2.8031104991717625e-19,1.4015552495858813e-19
GO:0052645,0.0,0.0,0.0
GO:0030307,0.0,0.0,0.0
GO:0000073,0.0,0.0,0.0
GO:0031956,0.0,0.0,0.0
GO:0008440,0.0,0.0,0.0
GO:0051481,0.0,0.0,0.0
GO:0046167,0.0,0.0,0.0
GO:0048870,0.0,0.0,0.0
GO:0004747,0.0006643159580479597,0.00016865908942564737,0.00041648752373680354
GO:0047849,6.231887133132966e-05,2.803732478289882e-05,4.517809805711424e-05
GO:0032160,0.0,0.0,0.0
GO:0006045,0.0,0.0,0.0
GO:0016787,0.0,0.00015267320837182742,7.633660418591371e-05
GO:0009018,0.0,0.000194719144678127,9.73595723390635e-05
GO:0030416,0.0,0.0,0.0
GO:0016868,0.001817897290969505,0.0009873641869391743,0.0014026307389543398
GO:0001530,0.0,0.0,0.0
GO:0006850,0.0,0.0,0.0
GO:0000275,0.0,0.0,0.0
GO:1990446,0.0,0.0,0.0
GO:0042286,0.0005245518594999762,3.818204002011639e-05,0.00028136694976004634
GO:0008191,0.0,0.0,0.0
GO:0070481,0.0,0.0,0.0
GO:0140677,0.0,0.0,0.0
GO:0008674,0.0,0.0,0.0
GO:1902426,0.0,0.0,0.0
GO:0099617,0.0,0.0,0.0
GO:0097159,0.0,0.00010623614277238226,5.311807138619113e-05
GO:0016741,0.00045360885629340406,0.0,0.00022680442814670203
GO:0102029,0.0,0.0,0.0
GO:0009350,0.0,0.0,0.0
GO:0006754,0.0,0.0,0.0
GO:0009308,0.0,0.0,0.0
GO:0009268,0.0,0.0,0.0
GO:0004750,0.0,0.0,0.0
GO:0019253,0.0,0.0,0.0
GO:0031305,8.088044785216493e-19,0.0,4.0440223926082464e-19
GO:0102522,0.0,0.00021987231528752642,0.00010993615764376321
GO:0070887,0.0,0.0,0.0
GO:1901031,0.0,0.0,0.0
GO:0010922,0.0,0.0,0.0
GO:0034089,0.0,0.0,0.0
GO:0061025,0.0,0.0,0.0
GO:0070903,0.0,0.0,0.0
GO:0000133,0.0,0.0,0.0
GO:0034210,0.0,6.676521200480953e-19,3.3382606002404767e-19
GO:0004801,0.0,0.00025863099271977437,0.00012931549635988718
GO:0050109,0.0,0.0,0.0
GO:0008949,0.0,0.0,0.0
GO:0042558,0.0,0.0003699112755710506,0.0001849556377855253
GO:2000284,0.0,0.0,0.0
GO:0006772,0.0,0.0,0.0
GO:0006972,0.0,0.0,0.0
GO:0016903,0.0,0.0,0.0
GO:0016137,8.283651732949618e-05,0.0,4.141825866474809e-05
GO:0003865,0.0,8.672168288681635e-05,4.3360841443408174e-05
GO:0034463,0.0,0.0,0.0
GO:0050498,0.0,0.0,0.0
GO:0061605,0.0,0.0,0.0
GO:0016530,0.0,0.0,0.0
GO:0052916,0.0,0.0007078827649267593,0.00035394138246337963
GO:0003960,0.0,0.0,0.0
GO:0072517,0.0,0.0,0.0
GO:0102334,0.0,0.0,0.0
GO:0030346,0.0,0.0,0.0
GO:0000795,0.0,0.0,0.0
GO:0005688,0.0,0.0,0.0
GO:2000278,0.0,0.0,0.0
GO:0032205,0.0,0.0,0.0
GO:0009247,0.0,0.0,0.0
GO:0043864,0.0,0.0,0.0
GO:0006493,0.0,0.0,0.0
GO:0002144,0.0,0.0,0.0
GO:0097720,0.0,0.0,0.0
GO:1902340,0.0,0.0,0.0
GO:0034626,0.0,0.0,0.0
GO:0048313,0.0,0.0,0.0
GO:0008554,0.0,0.0,0.0
GO:0002049,0.0,0.0,0.0
GO:0005761,0.0,0.0,0.0
GO:0031293,0.0,0.0,0.0
GO:0015740,0.0,0.0,0.0
GO:0043164,0.0,0.0,0.0
GO:0033739,0.0,0.0,0.0
GO:0071007,0.0,0.0,0.0
GO:0006284,0.0,0.0,0.0
GO:0004749,0.0,0.0,0.0
GO:0043224,0.0,0.0,0.0
GO:0015680,0.0,0.0,0.0
GO:0050790,0.0,2.472933332642612e-19,1.236466666321306e-19
GO:0006370,0.0,0.0,0.0
GO:0042391,0.0,0.0,0.0
GO:0008887,0.0,0.0,0.0
GO:0016242,0.0,0.0,0.0
GO:2000266,0.00111889790901195,0.00018100892964141517,0.0006499534193266825
GO:0071840,0.0,0.0,0.0
GO:0001735,0.0,0.0,0.0
GO:0046416,0.0022950054367306886,0.0020479980343046707,0.00217150173551768
GO:0046110,0.0,0.0,0.0
GO:0031511,0.0,0.0,0.0
GO:0004612,0.0,0.0,0.0
GO:0000500,0.0,0.0,0.0
GO:0032434,0.0,0.0,0.0
GO:0008874,0.0,0.0,0.0
GO:0047372,0.0,0.0,0.0
GO:0043844,0.0,0.0,0.0
GO:0034017,0.0009053752442065491,0.0,0.00045268762210327456
GO:0071630,0.0,0.0,0.0
GO:0004372,0.0006384596381742265,0.0008264722440805528,0.0007324659411273896
GO:0051569,0.0,0.0,0.0
GO:1990663,9.00505071243818e-05,0.00015489480435714118,0.00012247265574076148
GO:1901575,0.0010355192548456038,0.0017311843100999598,0.0013833517824727818
GO:0044374,0.0,0.0,0.0
GO:0010526,0.0,0.0,0.0
GO:0008152,0.0008161144725021363,0.0008905860003132061,0.0008533502364076712
GO:0004860,1.6490654622330587e-18,0.0,8.245327311165293e-19
GO:0001092,0.0,0.0,0.0
GO:0140737,0.0,0.0,0.0
GO:1990131,3.824293008769071e-18,0.0,1.9121465043845356e-18
GO:0022872,0.0,3.0800192230102063e-19,1.5400096115051032e-19
GO:0006642,0.0,0.0,0.0
GO:0045131,0.0,0.0,0.0
GO:0000439,0.0,0.0,0.0
GO:0034455,0.0,0.0,0.0
GO:0034470,0.0003814397928900673,0.0,0.00019071989644503366
GO:0048039,0.0,0.0,0.0
GO:0140300,0.0,0.0,0.0
GO:1903450,0.0,0.0,0.0
GO:0008681,0.0,0.0,0.0
GO:0140825,0.0,0.0,0.0
GO:0004632,0.0,0.0,0.0
GO:0090615,0.0,0.0,0.0
GO:0032139,0.0,0.0,0.0
GO:0008081,0.0,0.0006615999438227877,0.00033079997191139387
GO:0043856,0.0,0.0,0.0
GO:0034099,0.0,0.0,0.0
GO:0008180,0.0,0.0,0.0
GO:0006536,0.0013932068362561825,0.0019129618774471808,0.0016530843568516816
GO:0036369,0.0,0.0,0.0
GO:0016075,0.0,0.0,0.0
GO:0102769,0.0,0.0,0.0
GO:1900705,0.0,0.0,0.0
GO:0030955,0.0004399519107108611,0.0,0.00021997595535543056
GO:0051096,0.0,0.0,0.0
GO:0009968,0.0,0.0,0.0
GO:0072665,0.0,0.0,0.0
GO:0051103,0.0,0.0,0.0
GO:0080139,0.0,0.0,0.0
GO:0033072,0.0007686180230243794,0.00022400958329768075,0.00049631380316103
GO:0106358,0.0,0.0,0.0
GO:0097064,0.0,0.0,0.0
GO:0000209,0.0,0.0,0.0
GO:0047575,0.0,0.0,0.0
GO:1990417,0.0,0.0,0.0
GO:1903955,0.0,0.0,0.0
GO:0000722,0.0,0.0,0.0
GO:0005504,0.0,0.0,0.0
GO:0030015,0.0,0.0,0.0
GO:1905634,0.0,0.0,0.0
GO:0060258,0.0,0.0,0.0
GO:0006290,0.0,0.0,0.0
GO:0032791,0.0,0.0,0.0
GO:0043047,0.0,0.0,0.0
GO:0004831,0.00022135420671044335,6.840082114266748e-19,0.00011067710335522202
GO:0045948,0.0003032818239664408,0.0,0.0001516409119832204
GO:0004660,0.0,0.0,0.0
GO:0000723,0.0,0.0005070193340744584,0.0002535096670372292
GO:0004789,9.817314692451145e-05,2.017853774599945e-18,4.9086573462256736e-05
GO:0003689,0.0,0.00013067887120162474,6.533943560081237e-05
GO:0016772,0.0007500876107856631,0.000507193737087318,0.0006286406739364906
GO:0061621,0.0,0.0,0.0
GO:0008276,0.0006320017236885403,0.00041176758656706576,0.000521884655127803
GO:0009976,8.48753722573663e-05,0.0005757783936256419,0.0003303268829415041
GO:0008661,0.0,0.0,0.0
GO:0043565,0.0,7.421323158189736e-05,3.710661579094868e-05
GO:0019521,0.0,0.0002902757619738748,0.0001451378809869374
GO:0102758,0.0,0.0,0.0
GO:0008425,0.0,0.0,0.0
GO:0015506,0.0,0.0,0.0
GO:0004746,0.0,0.00020187369322832369,0.00010093684661416184
GO:0009749,0.0004781121873103351,0.0,0.00023905609365516755
GO:1903184,0.0,0.0,0.0
GO:0000389,0.0,0.0,0.0
GO:0006409,0.0,0.0,0.0
GO:0106026,0.0,0.0,0.0
GO:0005634,0.0,0.0,0.0
GO:0001163,0.0,0.0,0.0
GO:0017116,0.0,0.0,0.0
GO:0004691,0.0,0.0,0.0
GO:0017087,0.0,0.0,0.0
GO:0006780,0.00014551819408128866,0.0,7.275909704064433e-05
GO:1990544,0.0,0.0,0.0
GO:0046655,0.0,0.0,0.0
GO:0007021,0.0,0.0,0.0
GO:2000786,0.0,0.0,0.0
GO:0050355,0.0,0.00021448218461416515,0.00010724109230708258
GO:0016471,0.0,8.876551692383663e-05,4.4382758461918315e-05
GO:0016709,5.347470773846223e-05,0.00017908092794418647,0.00011627781784132435
GO:0008974,0.0,0.0006056940869817965,0.00030284704349089824
GO:0043799,0.0,0.0,0.0
GO:0004640,0.0,0.0,0.0
GO:0052717,0.0007560967916041556,0.0,0.0003780483958020778
GO:0080129,0.0,0.0,0.0
GO:0043068,0.0,0.0,0.0
GO:0004337,0.00043647025045275646,0.0,0.00021823512522637823
GO:0017168,0.0019248201776540953,0.0010380487371278479,0.0014814344573909717
GO:0019265,0.0,0.0,0.0
GO:0071968,0.0,0.0,0.0
GO:0035064,0.0,0.0,0.0
GO:0047879,0.0,0.0,0.0
GO:1905866,0.0,0.0,0.0
GO:0004399,0.00039811016267439497,4.193464542179422e-05,0.0002200224040480946
GO:0042765,0.0,0.0,0.0
GO:0034088,0.0,0.0,0.0
GO:0043490,0.0,0.0,0.0
GO:0001073,0.0,0.0006073661126596645,0.00030368305632983225
GO:0030332,0.0,0.0,0.0
GO:0010607,0.0,0.0,0.0
GO:0016715,0.0,0.0,0.0
GO:0004474,0.0,0.00020913424231296606,0.00010456712115648303
GO:0008901,0.0,0.0,0.0
GO:0044571,0.0,0.0,0.0
GO:0005697,0.0,0.0,0.0
GO:0050577,0.0,0.0002031483267868572,0.0001015741633934286
GO:0004567,0.0008201663462535379,0.0,0.00041008317312676894
GO:0006081,0.0004960605579058322,0.0,0.0002480302789529161
GO:0000452,0.0,0.0,0.0
GO:0004610,0.0,0.0,0.0
GO:0015699,0.0,5.641509634404361e-19,2.8207548172021807e-19
GO:0006771,0.0,0.0,0.0
GO:0015188,0.0,0.0,0.0
GO:1901524,0.0,0.0,0.0
GO:0031210,0.0,0.0,0.0
GO:0008959,0.000671530399288248,0.0,0.000335765199644124
GO:0033503,0.0,0.0,0.0
GO:0035975,0.0006358812160604767,0.0001807672224522076,0.00040832421925634214
GO:0047724,0.0,0.0,0.0
GO:0000825,0.0,0.0,0.0
GO:0052910,0.0,0.0,0.0
GO:0043015,0.0,0.0,0.0
GO:0031213,0.0,0.0,0.0
GO:0016726,0.0,0.0004300775488277684,0.0002150387744138842
GO:0140504,0.0,0.0,0.0
GO:0016415,0.0,0.0,0.0
GO:0010997,0.0,0.0,0.0
GO:0102344,0.0,0.0,0.0
GO:0061635,0.0,0.0,0.0
