0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0000271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006355057564914797,0.0,0.0,0.0,0.00011175228753389021,0.0,3.471318233098636e-06,0.0,0.0,0.0,0.0,3.7536468112923425e-05
GO:0042173,0.0,0.0,0.0,0.0,0.0003575342465753427,0.0002273269252261718,0.0002372372372372384,0.0,0.00035886724349050696,0.0,0.0,0.00035098501620206205,0.0,0.000387721415941482,0.0,0.000278073207384369,0.0,0.0002812989902596536,0.0005158057189126777,0.0,0.00014974250006147518
GO:0019875,0.0,0.0,0.0,0.0,0.0003430650928627344,0.00012737239727289538,9.28587272434643e-19,0.0,0.0,0.0013503725236230727,0.0003472106596280852,0.0,0.0,0.00013667594844213592,0.0,0.0,0.0,0.0,0.0,0.000739346744282921,0.00015220216830559227
GO:0008551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004650488938708854,7.003695690430383e-05,0.0,0.0,0.00011434837092731807,0.0,0.0,0.0,8.307372793354079e-05,0.0,0.0,3.6625397481802405e-05
GO:0035672,0.0,0.0,2.8253673625908535e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4126836812954268e-19
GO:0106386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0097237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006469,0.0,0.0,0.0,0.0,0.0,0.0,0.00020826446280991696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.807664139083576e-18,0.0,1.0413223140495939e-05
GO:0008775,0.00011158569337047673,0.0,0.0,0.0,0.0005613613360323918,0.0,0.0006559691912708591,0.000899309282038681,0.0012752550873545354,0.0006653252850435941,0.0,0.0003500764070829511,0.0009213327136639031,0.0,0.0,0.0003015586508211268,0.0,0.00023512097878239423,0.0,0.000684510528029677,0.0003330702576745294
GO:1902915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0044088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032299,0.0,1.6348939736947506e-05,0.0,0.0,0.0,7.467641883241528e-05,0.0,0.0,2.737787131414488e-18,0.0,0.0,2.8614056051726876e-05,0.0,0.00015266303593301707,0.0,0.00017276472805071583,0.0,0.0,0.0,0.0,2.2253358930241267e-05
GO:0008250,0.0,3.1709205157303354e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5854602578651676e-19
GO:0005886,0.0003810909612592733,0.0,4.395890473182152e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016380082569828044,0.0,0.0,0.0,0.0,0.0,0.0,2.724458934787791e-05
GO:2000147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070497,0.0,0.0,0.0,0.0,0.0,8.432857184692712e-05,7.143092278004888e-05,0.0,0.0,0.0005404089214883,0.0,0.0,0.0,9.589304721498574e-05,0.0,5.117379901490747e-06,0.0,0.0,0.0,0.0,3.985894216158762e-05
