0,Model_0,Model_1,Model_2,Average
GO:0102130,0.0007173402397032947,0.0,0.0,0.00023911341323443156
GO:0008659,0.0001485546648997591,0.0,0.0001591761379939988,0.00010257693429791929
GO:0046689,0.0,0.0,0.0,0.0
GO:0052730,0.0003318625739124318,0.0,0.0,0.00011062085797081059
GO:0008913,0.0,0.0,0.0,0.0
GO:0019103,0.0,0.0,0.0,0.0
GO:0006566,0.0,0.0,0.0,0.0
GO:0004708,0.0,0.0,0.0,0.0
GO:0000032,0.0,0.0,0.0,0.0
GO:0032994,0.0,0.0,0.0,0.0
GO:0007535,0.00021122037655397423,0.0,0.0,7.040679218465807e-05
GO:0043818,0.0,0.0,0.0,0.0
GO:0015829,0.0,0.0,0.0,0.0
GO:0106277,0.0,0.0,0.0,0.0
GO:0015225,0.0003267133614600572,0.0,0.0006247022407401854,0.0003171385340667475
GO:0043069,0.0,0.0,0.0,0.0
GO:0090173,0.0,0.0,0.0,0.0
GO:0046135,0.0,0.0,0.0,0.0
GO:0004644,3.533542426519238e-19,0.0,3.834808562455124e-05,1.2782695208183863e-05
GO:0000270,0.0002857886964797061,0.0,0.0,9.52628988265687e-05
GO:0004616,5.360407392273817e-05,0.0,0.0004098853087941013,0.00015449646090561316
GO:0045232,0.0,0.0,0.0,0.0
GO:0044284,0.0,0.0,0.0,0.0
GO:0004160,4.7717825020344235e-05,0.0,0.0,1.5905941673448078e-05
GO:0047866,0.0,0.0,0.0,0.0
GO:0062193,0.00010463569923073537,0.0,7.372549714755293e-05,5.94537321260961e-05
GO:0036218,0.00027425450309117135,0.0009618776233302101,0.0,0.0004120440421404605
GO:0015031,5.60055451627523e-05,0.0,0.0,1.8668515054250766e-05
GO:0090563,0.00011902128258245574,0.0,0.0,3.967376086081858e-05
GO:1901858,0.0,0.0,0.0,0.0
GO:0000077,0.0,0.0,0.0,0.0
GO:0016765,0.0002560964493445373,0.0010778599385423448,0.0005272009411337559,0.0006203857763402127
GO:0000224,0.0,0.0,0.0,0.0
GO:0046890,0.0,0.001309868651226491,0.0,0.00043662288374216366
GO:0044030,0.0,0.0,0.0,0.0
GO:0043170,0.0007629564916050925,0.0,2.708926027774303e-06,0.0002552218058776223
GO:0032422,0.00027711224540975576,0.0,0.0,9.237074846991858e-05
GO:0005852,0.00019683114385006008,0.0,0.0,6.561038128335336e-05
GO:0002058,0.0,0.0,0.0,0.0
GO:0007020,0.0,0.0,0.0,0.0
GO:1990467,0.0,0.0,0.0,0.0
GO:0004652,0.0007018148444595429,0.0,0.0,0.0002339382814865143
GO:0000407,0.0,0.0,0.0,0.0
GO:0097695,0.0,0.0,0.0,0.0
GO:0043856,0.0,0.0,0.0,0.0
GO:0051908,0.0,0.0,0.0,0.0
GO:0031411,0.0004191657923863675,0.0,0.0,0.00013972193079545583
GO:0016973,0.00020930164808731836,0.0,0.0,6.976721602910611e-05
GO:0014074,0.0,0.0,0.0,0.0
GO:0008830,0.0002027208315529011,0.0,0.0001386561800648133,0.0001137923372059048
GO:1901408,0.0,0.0,0.0,0.0
GO:0008800,0.00045621202526549434,0.0,5.936940592104343e-19,0.0001520706750884983
GO:0008242,0.0,0.0,0.0,0.0
GO:0090529,0.00019250998537443276,0.0,0.0,6.416999512481093e-05
GO:0043462,0.0005407086641243565,0.0,0.00017355271235268424,0.0002380871254923469
GO:0030174,0.0,0.0,0.0,0.0
GO:0050572,0.0,0.0,0.0,0.0
GO:0030964,0.000380832442251397,0.0,0.00031343045133481567,0.00023142096452873756
GO:0008160,0.0,0.0,0.0,0.0
GO:1904287,0.0,0.0,0.0,0.0
GO:1905477,0.0,0.0,0.0,0.0
GO:0016841,0.0,0.0,0.0,0.0
GO:0032106,0.0,0.0,0.0,0.0
GO:0047475,0.0007954924303032211,0.0,0.00012616021829577506,0.00030721754953299873
GO:0060261,0.0,0.0,0.0,0.0
GO:0052735,0.0,0.0,0.0,0.0
GO:1990616,0.0,0.0,0.0,0.0
GO:1905168,0.0,0.0,0.0,0.0
GO:0030436,0.0,0.0,0.0002634317654760576,8.78105884920192e-05
GO:0003849,0.00025528720386771615,0.0,0.0004153463988419801,0.00022354453423656544
GO:1902358,0.0,0.0,0.0004348268145403283,0.00014494227151344276
GO:0005540,0.0,0.0,0.0,0.0
GO:0050922,0.0,0.0,0.0,0.0
GO:0016255,0.0,0.0,0.0,0.0
GO:1990334,0.0,0.0,0.0,0.0
GO:0008171,0.0,0.0,0.0,0.0
GO:0048678,0.0006864483787244633,0.0,0.0,0.0002288161262414878
GO:0015914,0.0003482459925781662,0.0,0.0009144715182030372,0.0004209058369270678
GO:0015528,0.0,0.0,0.0,0.0
GO:0009401,9.906759906759946e-05,0.0,0.0,3.302253302253315e-05
GO:0004822,8.640945858651364e-05,0.0,0.0,2.8803152862171216e-05
GO:0031415,0.00029618481216706625,0.0,0.0,9.872827072235542e-05
GO:0009967,1.2460515671682405e-18,0.0,0.0,4.153505223894135e-19
GO:0004560,0.0,0.0,0.0,0.0
GO:0016024,0.00032499502623595873,0.0,0.00019586860338237505,0.00017362120987277793
GO:0008750,0.00033260263463284946,0.003551203755852366,0.0006508141750816729,0.001511540188522296
GO:0036290,0.000187171729809937,0.0,0.0,6.239057660331234e-05
GO:0102210,2.0352908180504572e-05,0.0,0.0002245989695191163,8.165062589987362e-05
GO:1990644,0.0,0.0,0.0,0.0
GO:0004697,0.0,0.0,0.0,0.0
GO:0035859,0.0,0.0,0.0,0.0
GO:0035863,0.0,0.0,0.0,0.0
GO:0052857,8.406393433018237e-05,0.0,0.000588552682946327,0.00022420553909216977
GO:0047646,0.0,0.0,0.0,0.0
GO:0043766,0.0,0.0,0.0,0.0
GO:0012501,0.0,0.0,0.0,0.0
GO:0004349,0.00012267779251614965,0.0,0.0007160186158373468,0.0002795654694511655
GO:0018112,0.0,0.0,0.0,0.0
GO:0006511,2.8727893011556485e-05,0.0,0.0002706706345258943,9.979950917915027e-05
GO:0005983,0.0,0.0,0.00017238552360816054,5.746184120272018e-05
GO:0042843,0.00045709202066386486,0.0,0.0,0.00015236400688795496
GO:0005516,0.0,0.0,0.0,0.0
GO:0035694,0.0,0.0,0.0,0.0
GO:0015977,0.0003037079300843356,0.0,6.730800222395955e-06,0.00010347957676891053
GO:0034200,0.0,0.0,0.0,0.0
GO:0004438,0.0,0.0,0.0,0.0
GO:0043805,0.0,0.0,0.0,0.0
GO:0009731,0.0,0.0,0.0,0.0
GO:0042219,0.0,0.0,0.0,0.0
GO:0032984,0.0,0.0,0.0,0.0
GO:0016154,0.0003779226859004085,0.0,0.0008905476599442674,0.00042282344861489194
GO:0051536,9.379089015189552e-05,0.0008364627137037461,0.0,0.0003100845346185472
GO:0008235,0.00019175036885212335,0.0019677873650226574,0.00031228105627242983,0.0008239395967157368
GO:1904564,0.0,0.0,0.0,0.0
GO:0009447,0.0,0.0,0.0,0.0
GO:0140570,0.0,0.0,0.0,0.0
GO:0015046,0.0,0.0,0.0,0.0
GO:0000320,0.0,0.0,0.0,0.0
GO:0032180,0.0,0.0,0.0,0.0
GO:0052547,0.0,0.0,0.0,0.0
GO:0004764,0.0,0.0,0.0,0.0
GO:0004864,0.0,0.0,0.0,0.0
GO:0102561,0.0001426174496644293,0.0,0.0,4.75391498881431e-05
GO:0004305,0.0,0.0,2.0935565620615785e-18,6.978521873538595e-19
GO:0000455,0.0007644124091055039,0.0,0.0001842161722550062,0.00031620952712017007
GO:0030152,0.0,0.0,0.00010663093187498163,3.554364395832721e-05
GO:0071472,0.0,0.0,0.0,0.0
GO:0036440,0.00029923089966005543,0.0,0.00010159334328158998,0.00013360808098054848
GO:0048024,0.0,0.0,0.0,0.0
GO:0004372,0.00019636671022188698,0.0,0.0009710248252707298,0.0003891305118308723
GO:0003854,5.575652360831223e-05,0.0,0.0,1.8585507869437412e-05
GO:0072354,0.0,0.0,0.0,0.0
GO:0004787,0.00012533785316593357,7.575472844611574e-05,0.0005127589580330903,0.00023795051321504656
GO:0000783,0.0,0.0,0.0,0.0
GO:1904380,0.0,0.0,0.0,0.0
GO:0043490,0.0,0.0,0.0,0.0
GO:0031120,0.0,0.0,0.0,0.0
GO:0050829,0.0,0.0,0.0,0.0
GO:0106418,0.000333380506985556,0.0,0.0,0.000111126835661852
GO:0034029,0.00014471425639494748,0.0,6.232126200555484e-06,5.031546086516766e-05
GO:0120029,0.0003628456277594068,0.0,0.0,0.00012094854258646893
GO:1990230,0.0,0.0,0.0,0.0
GO:0019350,0.0,0.0,0.00043401575063434456,0.00014467191687811485
GO:0003989,0.0006648656188409302,0.0,0.0,0.00022162187294697672
GO:0044281,0.0,0.0,0.0,0.0
GO:0016653,0.00043076154963471013,0.0,0.0007933129107081089,0.000408024820114273
GO:0008559,0.00011926586479953258,0.0,0.0,3.975528826651086e-05
GO:0017116,0.00030771014407294394,0.0,0.0007501188908082676,0.0003526096782937372
GO:0030126,0.0,0.0,0.0,0.0
GO:0042279,0.00017437711752014778,0.0,0.0,5.812570584004926e-05
GO:1990190,0.0,0.0,0.0,0.0
GO:0004711,0.0,0.0,0.0,0.0
GO:0018826,5.804995705772031e-05,0.0,0.00038868947638734185,0.00014891314448168739
GO:0000015,2.42580020573015e-06,0.0,0.0,8.086000685767167e-07
GO:0042398,1.879214983863144e-05,0.0,0.0,6.26404994621048e-06
GO:0004937,0.0,0.0,0.0,0.0
GO:0019588,0.0,0.0,0.0,0.0
GO:0047489,0.0,0.0,0.0,0.0
GO:1902927,0.0,0.0,0.0,0.0
GO:0019136,0.0007673246850039919,0.0,0.0001439823392201069,0.0003037690080746996
GO:0019702,0.0,0.0,0.0,0.0
GO:0006564,0.00024805861782461206,0.0,0.0,8.268620594153736e-05
GO:0015020,0.0,0.0,0.0,0.0
GO:0102266,0.0,0.0,0.0,0.0
GO:0031047,0.00014760900249860445,0.0,4.289507781258756e-05,6.350136010373066e-05
GO:0000175,0.00027852310248083526,0.0,0.0,9.284103416027842e-05
GO:0062213,0.0,0.0,0.00026877476810728557,8.959158936909518e-05
GO:0031012,9.936898175695906e-05,0.0,0.0,3.312299391898635e-05
GO:0003876,0.0,0.0,0.0,0.0
GO:0070319,0.0,0.0,0.0,0.0
GO:0017056,0.00043049851777803233,0.0,0.0,0.00014349950592601078
GO:0016415,0.0,0.0,0.0,0.0
GO:0034080,0.0,0.0,0.0,0.0
GO:0016428,0.0,0.0,0.0,0.0
GO:0005992,0.00011836628411889058,0.0,0.00038130197795062707,0.0001665560873565059
GO:0000122,0.0,0.0,0.0,0.0
GO:0062092,8.162079168357509e-19,0.0,0.0,2.7206930561191693e-19
GO:0046934,0.0,0.0,0.0,0.0
GO:0008838,0.00010653069123912169,0.0,0.0007953077158878389,0.0003006128023756535
GO:0018216,0.0002641481852803691,0.0,0.0,8.804939509345636e-05
GO:0008233,0.0001850954786876565,0.0,7.525257550130677e-05,8.678268472965442e-05
GO:0004566,0.00031521067188475325,0.001308658698067518,0.0009524702076726406,0.000858779859208304
GO:0035511,0.0,0.0,0.0,0.0
GO:0004788,0.0,0.0,0.0,0.0
GO:0004114,0.0,0.0,0.00034136518666566426,0.00011378839555522142
GO:0031556,0.0,0.0,0.0,0.0
GO:0034000,0.00018648171403620373,0.0,0.0,6.216057134540125e-05
GO:0000073,0.0,0.0,0.0,0.0
GO:0016279,5.4817980663264414e-05,0.0,5.436781700140353e-05,3.6395265888222646e-05
GO:1902170,0.0,0.0,0.0,0.0
GO:0005988,0.00020162661177083418,0.0,0.0002179368232623132,0.00013985447834438246
GO:0042175,0.0,0.0,0.0,0.0
GO:0090729,0.0,0.0,0.0,0.0
GO:0043722,0.00037561706139082024,0.0,0.0,0.00012520568713027342
GO:0005053,0.0,0.0,0.0,0.0
GO:0002188,0.00017945084188071632,0.002164969637295272,0.0003364473712300275,0.0008936226168020054
GO:0070843,0.0,0.0,0.0,0.0
GO:0045016,0.0,0.0,0.0,0.0
GO:0008198,0.0,0.0,0.0,0.0
GO:0103046,0.0002654024819901846,0.0,8.847869988315972e-05,0.00011796039395778144
GO:0000215,3.152939530027091e-19,0.0,0.0,1.0509798433423636e-19
GO:0045048,0.0,0.0,0.0,0.0
GO:0090630,0.0,0.0,0.0,0.0
GO:0045436,0.0,0.0,0.0,0.0
GO:0071765,0.0,0.0,0.0,0.0
GO:0071709,0.0002411046970568764,0.001927957950510335,0.0001434748700214603,0.0007708458391962239
GO:0002128,0.00017341006597785795,0.0016000158849926549,0.00011611053619154892,0.0006298454957206872
GO:0005681,0.0,0.0,0.0,0.0
GO:0090262,0.0,0.0,0.0,0.0
GO:0007089,0.0,0.0,0.0,0.0
GO:0004111,0.0,0.0,0.0,0.0
GO:0000323,0.0,0.0,0.0,0.0
GO:0004610,0.0,0.0,0.0,0.0
GO:0018013,0.0,0.0,0.0,0.0
GO:0045302,1.9506014860833923e-18,4.869971974214274e-18,0.0,2.2735244867658887e-18
GO:0034504,0.0,0.0,0.0,0.0
GO:0006221,0.0006126164570548286,0.0,0.0,0.00020420548568494287
GO:0004789,0.00017062491559023397,0.0,0.0,5.6874971863411326e-05
GO:0003924,6.53424945746089e-05,0.0,3.1833336878055486e-19,2.1780831524869737e-05
GO:0005796,0.0,0.0,0.0,0.0
GO:0005991,0.00033621029418124375,0.0,0.0,0.00011207009806041458
GO:0043758,0.000725520441047927,0.0,0.0004703812326512525,0.0003986338912330598
GO:0015729,0.0,0.0,0.0,0.0
GO:0102521,0.0,0.0,0.0,0.0
GO:0030837,0.0,0.0,0.0,0.0
GO:0005381,0.0005615681531973771,0.0,0.00023819982910651072,0.0002665893274346293
GO:0000010,0.0,0.0,0.0,0.0
GO:0031499,0.0,0.0,0.0,0.0
GO:0071916,0.0,0.0,0.0005808669529425833,0.00019362231764752779
GO:0005527,0.0,0.0,0.0,0.0
GO:0042450,0.00023580407298553707,2.140647021632648e-18,0.0,7.86013576618464e-05
GO:0042800,0.0,0.0,0.0,0.0
GO:0045145,0.0,0.0,0.0,0.0
GO:0106008,8.31511910432211e-05,0.0,0.00037177865516913267,0.0001516432820707846
GO:0009314,0.0,0.0,0.0002365728882065906,7.885762940219687e-05
GO:0030050,0.0,0.0,0.0,0.0
GO:1990247,0.0,0.0,0.0,0.0
GO:1990537,0.0,0.0,0.0,0.0
GO:0044877,0.0009409695680356782,0.0023992208179630403,0.0004695565140223764,0.0012699156333403651
GO:0019835,6.068241663994352e-19,0.0,0.0001233472739422683,4.11157579807563e-05
GO:0006080,0.0002818470246305407,0.0,0.0,9.394900821018023e-05
GO:0003700,7.535197299546795e-05,0.0,0.0,2.511732433182265e-05
GO:0032472,0.0,0.0,0.0,0.0
GO:0006111,0.0,0.0,0.0,0.0
GO:0015935,2.6483045126382994e-06,0.0013829831589667638,0.0,0.000461877154493134
GO:0003677,0.0,0.0,3.677438776314528e-05,1.225812925438176e-05
GO:0004527,0.00018950265251989375,0.0028729568296434077,0.0005647155605269547,0.0012090583475634186
GO:0102559,1.7567546527059174e-05,0.0,0.0,5.8558488423530576e-06
GO:0033232,0.0005236593371899614,0.0,1.2559947933870731e-05,0.00017873976170794403
GO:0050114,0.0004984965807679874,0.001714666676439978,0.0,0.0007377210857359884
GO:0004671,0.0003549275840837165,0.0,0.0,0.00011830919469457217
GO:0004519,0.0,0.0,0.0,0.0
GO:0033597,0.0,0.0,0.0,0.0
GO:0016668,0.0003364806180389199,0.0,6.852745532858441e-19,0.00011216020601297354
GO:0009237,0.0,0.0,0.0,0.0
GO:0005637,0.0,0.0,0.0,0.0
GO:0042973,0.0,0.0,0.00011447891647600733,3.8159638825335775e-05
GO:0061817,0.0,0.0,0.0,0.0
GO:0042960,0.0,0.0,0.0,0.0
GO:0000275,0.0,0.0,0.0,0.0
GO:0006725,0.00013964019628607305,0.0,0.0012465474751905895,0.0004620625571588875
GO:0009263,9.369682520054302e-05,0.0,0.0004444241200361529,0.00017937364841223195
GO:0036003,0.0,0.0,0.0,0.0
GO:0043890,0.0,0.0,0.0,0.0
GO:0033856,0.0005658560694052299,0.0,0.0,0.0001886186898017433
GO:0070404,0.0,0.0,0.0,0.0
GO:0000770,0.0,0.0,0.0,0.0
GO:0033296,0.0,0.0,0.0,0.0
GO:0033897,0.0011996014220423644,0.0,0.0,0.00039986714068078813
GO:0061412,0.0,0.0,0.0,0.0
GO:0005981,0.0,0.0,0.0,0.0
GO:0018478,0.0,0.0,0.0,0.0
GO:0032592,0.00029370765570275553,0.0,0.0,9.79025519009185e-05
GO:0005667,0.0,0.0,0.0,0.0
GO:0043201,0.0,0.0,0.0,0.0
GO:0046873,0.0,0.0,0.0,0.0
GO:0034499,0.0,0.0,0.0,0.0
GO:0035308,0.00015589123815647088,0.0,0.0,5.196374605215696e-05
GO:0048870,0.0,0.0,0.0,0.0
GO:0044272,0.0,0.0,0.0001873658594634626,6.245528648782086e-05
GO:0016805,0.0,0.0,0.0,0.0
GO:0005982,0.00040909432732559576,0.0,8.826796706935907e-05,0.00016578743146498495
GO:0004155,0.0,0.0,0.0,0.0
GO:0008990,0.0,0.0,0.0002240246017452957,7.46748672484319e-05
GO:0045312,0.0,0.0,0.0,0.0
GO:0019629,0.0,0.0,0.0,0.0
