0,Model_0,Model_1,Average
GO:0031902,0.0,0.0,0.0
GO:0004592,0.0,0.0003465635414538799,0.00017328177072693996
GO:0004812,0.0,0.0,0.0
GO:0097177,0.0,0.0,0.0
GO:0051075,0.0,0.0,0.0
GO:1990508,0.0,0.0,0.0
GO:0016600,0.0,0.0,0.0
GO:0102955,0.0,0.0006751728984406061,0.00033758644922030306
GO:0022625,0.0,0.0006785445038240628,0.0003392722519120314
GO:0045717,0.0,3.7150330827868576e-06,1.8575165413934288e-06
GO:0019379,0.0,0.0,0.0
GO:0006665,0.0,0.0012911455620143702,0.0006455727810071851
GO:0004674,0.0,0.0,0.0
GO:0005823,0.0,0.0,0.0
GO:0047705,0.0,0.0,0.0
GO:0097266,0.0,0.0,0.0
GO:0046459,0.0,0.0,0.0
GO:0051485,0.0,0.0,0.0
GO:0019572,0.0,0.001120842198578808,0.000560421099289404
GO:0000324,0.0,0.0,0.0
GO:1902394,0.0,0.0,0.0
GO:0004532,0.0,0.0,0.0
GO:0015421,0.0,0.0,0.0
GO:1904183,0.0,0.0,0.0
GO:0010821,0.0,0.0,0.0
GO:0005730,0.0,0.0,0.0
GO:0015724,0.0,0.0,0.0
GO:0097320,0.0,0.0,0.0
GO:0004375,0.007008359876295295,0.0006334013147553119,0.003820880595525303
GO:0110165,0.0,0.0,0.0
GO:0000296,0.0,0.0,0.0
GO:0032014,0.0,0.0,0.0
GO:0042826,0.0,0.0,0.0
GO:0035973,0.0,0.0,0.0
GO:0140662,0.0,4.48497679867482e-19,2.24248839933741e-19
GO:0000226,0.0,0.0,0.0
GO:0047260,0.0,0.0,0.0
GO:0004416,0.0,0.0003052595147128027,0.00015262975735640135
GO:0032468,0.0,0.0,0.0
GO:0006228,0.002364172541005801,0.0003394951774004139,0.0013518338592031073
GO:0045281,0.0,0.0,0.0
GO:0031496,0.0,0.0,0.0
GO:0010945,0.0,0.00048567340994149616,0.00024283670497074808
GO:0090606,0.0,0.0,0.0
GO:0004348,0.003358661537331278,0.0011790928686051612,0.00226887720296822
GO:0008670,0.0,4.643316188544923e-19,2.3216580942724617e-19
GO:0009225,0.0,0.0,0.0
GO:0003984,4.7035315590995576e-05,0.0,2.3517657795497788e-05
GO:0018729,0.0,0.0,0.0
GO:0009421,0.0,0.00011242540996619366,5.621270498309683e-05
GO:0034506,0.0,0.0,0.0
GO:0000102,0.0,0.0,0.0
GO:0004170,0.0,0.0,0.0
GO:0004832,0.0,0.0,0.0
GO:0000156,0.0,0.0,0.0
GO:0071424,0.0040325493904339255,6.844858377868806e-05,0.002050498987106307
GO:0000196,0.0,0.0,0.0
GO:0015113,0.0,0.0005338261071113469,0.00026691305355567343
GO:0044389,0.0,0.0,0.0
GO:0004668,0.0,0.0004110065832231121,0.00020550329161155606
GO:0010919,0.0,0.0,0.0
GO:0004783,0.0,0.0,0.0
GO:0044550,0.0,0.0,0.0
GO:0045727,0.0,9.559668865326013e-05,4.779834432663007e-05
GO:0006067,0.0,0.0,0.0
GO:0035435,0.0,0.0,0.0
GO:0050194,0.0,0.0,0.0
GO:0000354,0.0,0.0,0.0
GO:0071852,0.0,0.0,0.0
GO:0009239,0.0,0.001225842372625153,0.0006129211863125765
GO:0008127,0.0,0.0,0.0
GO:1990304,0.0,0.0,0.0
GO:0004466,0.0,5.813426013162211e-05,2.9067130065811055e-05
GO:0070069,0.0,0.0009522394998550963,0.0004761197499275482
GO:0008963,0.0,0.0007642371316601195,0.00038211856583005976
GO:0030896,0.0,0.0,0.0
GO:1902600,0.0,0.0,0.0
GO:0004128,0.0,0.0,0.0
GO:0102166,0.0,0.0,0.0
GO:0031316,0.0,0.0,0.0
GO:0019464,0.0,0.0,0.0
GO:0007031,0.0,0.0,0.0
GO:0007266,0.0,0.0,0.0
GO:0071702,0.0011269891043306057,0.0027965746864777687,0.001961781895404187
GO:0004322,0.0,0.0006016387693565159,0.00030081938467825796
GO:0017038,0.0,0.0,0.0
GO:0140318,0.0,0.0,0.0
GO:0015184,0.0,0.0,0.0
GO:0032888,0.0,0.0,0.0
GO:0015729,0.0,0.0,0.0
GO:0008266,0.0,0.0,0.0
GO:0006474,0.0,0.0,0.0
GO:0005684,0.0,0.0,0.0
GO:0036218,0.001666497662615232,0.0,0.000833248831307616
GO:0008918,0.0,0.00026916594105184667,0.00013458297052592333
GO:0004566,0.0,0.0005153436266709619,0.00025767181333548095
GO:0090241,0.0,7.7289198074335e-19,3.86445990371675e-19
GO:1905153,0.0,0.0,0.0
GO:0060623,0.0,0.0,0.0
GO:0030846,0.0,0.0,0.0
GO:0043780,0.0,0.0005318652870630363,0.00026593264353151814
GO:0008413,0.0,0.0,0.0
GO:0036348,0.0,0.0,0.0
GO:0033644,0.0,0.0,0.0
GO:0009059,0.0,0.0,0.0
GO:0051575,0.0,0.0,0.0
GO:0000824,0.0,0.0,0.0
GO:0010571,0.0,0.0,0.0
GO:0047154,0.0,0.0,0.0
GO:0006068,0.0,0.0,0.0
GO:0043171,0.0,0.0,0.0
GO:0033814,0.0,0.0,0.0
GO:0047343,0.0015466282789810956,0.0006958056050335768,0.0011212169420073363
GO:0005990,0.0,7.776497374828713e-05,3.8882486874143566e-05
GO:0042148,0.0,0.0,0.0
GO:0061499,0.0,0.0,0.0
GO:0045048,0.0,0.0,0.0
GO:1902170,0.0,0.0,0.0
GO:0008569,0.0,0.0,0.0
GO:0019888,0.0,0.0,0.0
GO:0047663,0.0025852820548383183,0.0005386145889695564,0.0015619483219039374
GO:0046914,0.0,0.00016951303689909079,8.475651844954539e-05
GO:0051445,0.0,0.0,0.0
GO:1900264,0.0,0.0,0.0
GO:1990429,0.0,0.0,0.0
GO:0033110,0.0,0.0,0.0
GO:1990334,0.0,0.0,0.0
GO:0000172,0.0,0.0,0.0
GO:0016836,0.0,5.256590112131202e-05,2.628295056065601e-05
GO:0097718,0.0,0.0,0.0
GO:0030532,0.0,0.0,0.0
GO:0009013,0.0,0.0012388156387219088,0.0006194078193609544
GO:1903205,0.0,0.0,0.0
GO:0006116,0.0,0.0,0.0
GO:0006397,0.0,0.0,0.0
GO:0008218,0.0,0.0,0.0
GO:0000957,0.0,0.0,0.0
GO:0060172,0.0,0.0,0.0
GO:0036396,0.0,0.0,0.0
GO:0019915,0.0,0.0,0.0
GO:0032025,0.0,0.0,0.0
GO:0035673,0.0,0.0,0.0
GO:0017065,0.0,0.0004703262710283279,0.00023516313551416395
GO:0047952,0.0,0.0,0.0
GO:0002135,0.0,0.0,0.0
GO:0070197,0.0,0.0,0.0
GO:0016594,0.0,0.0,0.0
GO:0036033,0.0,0.0,0.0
GO:0034260,0.0,0.0,0.0
GO:0018484,0.0,0.0,0.0
GO:0008852,0.0,0.0007642235146340442,0.0003821117573170221
GO:0070901,0.0,0.0,0.0
GO:0033194,0.0,0.0,0.0
GO:0006283,0.0,0.0,0.0
GO:0046658,0.0,0.0,0.0
GO:0005729,0.0,0.0,0.0
GO:0019588,0.0,0.0,0.0
GO:0045454,0.0,0.0,0.0
GO:0046279,0.0,0.00019768592047583253,9.884296023791627e-05
GO:0097046,0.0,0.0,0.0
GO:1990252,0.0,0.0,0.0
GO:0140708,0.0,0.0,0.0
GO:0001933,0.0,0.0,0.0
GO:0007346,0.0,0.0,0.0
GO:0000055,0.0,0.0,0.0
GO:0015908,0.0,0.0,0.0
GO:0046202,0.0,0.0,0.0
GO:0005785,0.0,0.0,0.0
GO:0043812,0.0,0.0,0.0
GO:1990616,0.0,0.0,0.0
GO:0032051,0.0,0.0,0.0
GO:0031671,0.0,0.0,0.0
GO:0046474,0.0,5.066550807095934e-19,2.533275403547967e-19
GO:0032923,0.0,0.00033784266303377164,0.00016892133151688582
GO:0004125,0.0,0.0010080458987344366,0.0005040229493672183
GO:0003729,0.0,0.0007759524148437222,0.0003879762074218611
GO:0016774,0.0,0.0,0.0
GO:0071472,0.0,0.0,0.0
GO:0003747,0.0,0.0,0.0
GO:0019358,0.0,0.0,0.0
GO:0008287,0.0,0.0,0.0
GO:0051191,0.0009333473152038334,0.0017859282244636128,0.0013596377698337232
GO:0070009,0.0,0.0013463534860108386,0.0006731767430054193
GO:0005868,0.0,0.0,0.0
GO:0044017,0.0,0.0,0.0
GO:0035617,0.0,0.0,0.0
GO:0052927,0.0,0.001134427897540278,0.000567213948770139
GO:0044233,0.0,0.0,0.0
GO:0035307,0.0,0.0,0.0
GO:0005801,0.0023066098438015545,0.0,0.0011533049219007772
GO:0004070,0.0,1.2767685822496899e-05,6.383842911248449e-06
GO:0035438,0.0,0.0006753005355251962,0.0003376502677625981
GO:0046690,0.0,0.0008684046886250344,0.0004342023443125172
GO:0004851,0.0,5.825549719273696e-19,2.912774859636848e-19
GO:0016460,0.0,0.0,0.0
GO:0006046,0.0,5.240352577603291e-05,2.6201762888016457e-05
GO:0019866,0.0,0.0,0.0
GO:0043885,0.000741342807777479,0.0,0.0003706714038887395
GO:0051252,0.0,9.607493983993458e-05,4.803746991996729e-05
GO:0016233,5.124251713595793e-18,0.0,2.5621258567978966e-18
GO:0016363,0.0,0.0,0.0
GO:0004496,0.0,0.00010706855649129522,5.353427824564761e-05
GO:0001081,0.0,0.0,0.0
GO:0034593,0.0,0.0,0.0
GO:0103023,0.0,0.0,0.0
GO:0005186,0.0,0.0004410594626567951,0.00022052973132839754
GO:0050664,0.0,0.0,0.0
GO:0072687,0.0,0.0,0.0
GO:0015910,0.0,0.0,0.0
GO:0043620,0.0,0.0,0.0
GO:1990220,0.0,0.0,0.0
GO:0015556,0.0,0.0,0.0
GO:1901911,0.0,0.0,0.0
GO:1901285,0.0,7.669286727330675e-05,3.8346433636653375e-05
GO:0006206,0.0,0.00019793605852887634,9.896802926443817e-05
GO:0030600,0.0,0.0,0.0
GO:0102176,0.0,0.0,0.0
GO:1904152,0.0,0.0,0.0
GO:0046406,0.0,0.0,0.0
GO:0043291,0.0,0.0,0.0
GO:0048478,0.0,0.0,0.0
GO:0033971,0.0,0.0002542023558246069,0.00012710117791230345
GO:0036086,0.0,0.0,0.0
GO:0043816,0.0,0.0,0.0
GO:0060703,0.0,0.0,0.0
GO:0031166,0.0,0.0,0.0
GO:0071949,0.0,0.0,0.0
GO:0006225,0.0,0.0,0.0
GO:0033214,0.0,0.0,0.0
GO:0033164,0.0,0.0,0.0
GO:1990362,0.0,0.0,0.0
GO:0102027,0.0,0.0009443698617477811,0.00047218493087389056
GO:0007188,0.0,4.214036569403024e-19,2.107018284701512e-19
GO:0006739,0.0,0.0,0.0
GO:1900079,0.0,0.0,0.0
GO:0008741,0.0,0.0,0.0
GO:0001405,0.0,0.0,0.0
GO:0090083,0.0,0.0,0.0
GO:1903432,0.0,0.0,0.0
GO:0047184,0.0,0.0,0.0
GO:0018063,0.0,0.0,0.0
GO:0042575,0.0,0.0,0.0
GO:0009303,0.0,0.0,0.0
GO:0050537,0.0,0.0,0.0
GO:0051039,0.0,0.0,0.0
GO:0010608,0.00180864128614491,3.769961652421248e-05,0.0009231704513345613
GO:0031412,0.0,0.0,0.0
GO:0034194,0.0,0.00041513273679291804,0.00020756636839645902
GO:0015853,0.0,0.0,0.0
GO:0002183,0.0,0.0,0.0
GO:0008488,0.0,0.0,0.0
GO:0008106,0.0,8.744616333329286e-05,4.372308166664643e-05
GO:0055085,0.0,0.0,0.0
GO:0015138,0.0,9.915985061355754e-19,4.957992530677877e-19
GO:0016730,0.0,0.00028308923616676717,0.00014154461808338359
GO:0004400,0.0,0.0,0.0
GO:0036042,0.0,0.0,0.0
GO:0015369,0.0,0.00026564802252976045,0.00013282401126488022
GO:0035652,0.0,0.0,0.0
GO:0006562,0.0,0.0,0.0
GO:0008732,0.0,9.270940076850497e-19,4.635470038425249e-19
GO:0035551,0.0,0.0,0.0
GO:0044097,0.0,0.0003112481487729175,0.00015562407438645876
GO:0061863,0.0,0.0,0.0
GO:0015417,0.0,0.0004759047757331613,0.00023795238786658064
GO:0018142,0.0,0.0,0.0
GO:0009229,0.0,0.0,0.0
GO:0000254,0.0,0.0,0.0
GO:0034028,0.0,0.0,0.0
GO:0044318,0.0,0.0,0.0
GO:1990537,0.0,0.0,0.0
GO:1902412,0.0,0.0,0.0
GO:0043968,0.0,0.0,0.0
GO:0045203,0.0,0.0,0.0
GO:0004124,0.0,0.0,0.0
GO:0004355,0.0,0.0,0.0
GO:0072670,0.0,0.0,0.0
GO:0090204,0.0,0.0,0.0
GO:0006183,0.0,0.0,0.0
GO:0019239,0.0,0.0,0.0
GO:0008675,0.0,0.00019667423972052304,9.833711986026152e-05
GO:0009384,0.0,0.0,0.0
GO:0033063,0.0,0.0,0.0
GO:0046555,0.0023393713414082214,0.00030853094964300475,0.0013239511455256131
GO:0030552,0.0,0.00019678640062110114,9.839320031055057e-05
GO:0005275,0.0,0.0004229014611926008,0.0002114507305963004
GO:0043807,0.0020834150014958142,0.0,0.0010417075007479071
GO:0005753,0.0,0.0,0.0
GO:2001173,0.0,0.0,0.0
GO:0008898,0.0,0.0,0.0
GO:0047868,0.0,0.0,0.0
GO:0045937,0.0,0.0,0.0
GO:0047425,0.0,0.0,0.0
GO:0070298,0.0,5.9838464187211935e-05,2.9919232093605967e-05
GO:0019953,0.0,0.0,0.0
GO:0071021,0.0,0.0,0.0
GO:1902499,0.0,0.0,0.0
GO:0032774,0.0,0.0,0.0
GO:0030366,0.0,0.0007654478887355584,0.0003827239443677792
GO:0000034,0.0,0.0004693227467391127,0.00023466137336955635
GO:0000009,0.0,0.00010916069858262335,5.458034929131168e-05
GO:0005525,0.0,0.0,0.0
GO:0031591,0.0,0.00019053549190535443,9.526774595267721e-05
GO:0009088,0.0,0.00040773022257790096,0.00020386511128895048
GO:0008773,0.0,0.0,0.0
GO:0042744,0.0,0.0,0.0
GO:0003857,0.0,0.0,0.0
GO:0035025,0.0,0.0,0.0
GO:0050632,0.0,0.0,0.0
GO:0019932,0.0,6.250779818608808e-19,3.125389909304404e-19
GO:0008219,0.0,0.0,0.0
GO:0043021,0.0,0.0,0.0
GO:0106409,0.0,0.0,0.0
GO:0010968,0.0,0.0,0.0
GO:0031405,0.0,0.0,0.0
GO:0043024,0.0,0.0,0.0
GO:0005096,0.0,0.0005603727010007669,0.00028018635050038347
GO:0120174,0.0,0.0,0.0
GO:0000447,0.0,0.0,0.0
GO:0033120,0.0,0.0,0.0
GO:0006403,0.0,0.0,0.0
GO:1990171,0.0,0.0,0.0
GO:0007157,0.0,0.0,0.0
GO:0043863,0.0,0.0,0.0
GO:0008023,0.0,0.0,0.0
GO:0032043,0.0,0.0,0.0
GO:0106312,0.004225874292710092,0.0,0.002112937146355046
GO:0019912,0.0,0.0,0.0
GO:2000640,0.0,0.0,0.0
GO:0000289,0.0,0.0,0.0
GO:0032790,0.0,0.0003083408153326703,0.00015417040766633515
GO:0051229,0.0,0.0,0.0
GO:0000400,0.0,0.0,0.0
GO:0008469,0.0,0.0,0.0
GO:0010009,0.0,0.0,0.0
GO:0019386,0.0,0.0,0.0
GO:0015990,0.0,0.0005257899610326469,0.00026289498051632347
GO:0004037,0.0,0.0,0.0
GO:0008614,0.0,0.0,0.0
GO:0043908,0.0,3.9503119100445995e-05,1.9751559550222997e-05
GO:0019784,0.0,0.0,0.0
GO:0042555,0.0,0.0,0.0
GO:0009290,0.0,0.0,0.0
GO:0008926,0.0,0.0,0.0
GO:0008889,0.0,0.0,0.0
GO:0006361,0.0,0.0,0.0
GO:0043211,0.0,0.00041380719285299933,0.00020690359642649967
GO:0071072,0.0,8.96846231857729e-19,4.484231159288645e-19
GO:0009432,0.0,2.1996421632243355e-05,1.0998210816121677e-05
GO:0008696,0.0,0.0,0.0
GO:0004409,0.0,0.0,0.0
GO:0010447,0.0,0.0,0.0
GO:0036070,0.0,0.0,0.0
GO:0004641,0.0,0.0,0.0
GO:0004371,0.0,0.0,0.0
GO:0006568,0.005010113279181593,0.002217988693964357,0.003614050986572975
GO:0018444,0.0,0.0,0.0
GO:0000793,0.0,0.0,0.0
GO:0008236,0.0,0.0005096598461999806,0.0002548299230999903
GO:0000753,0.0,0.0,0.0
GO:0004316,0.0,0.0,0.0
GO:0071320,0.0,0.0,0.0
GO:0008834,0.0,0.00022873450908797026,0.00011436725454398513
GO:2000470,0.0,0.0,0.0
GO:0016837,0.0,0.0001560176021996777,7.800880109983885e-05
GO:0004088,0.0,0.0,0.0
GO:0009403,0.0,0.00025967159181035804,0.00012983579590517902
GO:0046429,0.0,0.0,0.0
GO:0005996,0.0,8.251136881157471e-05,4.125568440578736e-05
GO:0071011,0.0,0.0,0.0
GO:0008677,0.0,7.518031808663217e-05,3.7590159043316085e-05
GO:0030907,0.0,0.0,0.0
GO:0008973,0.0,0.0,0.0
GO:0045895,0.0,0.0,0.0
GO:0140696,0.0,0.0,0.0
GO:0015643,0.0,0.0003992231482277655,0.00019961157411388275
GO:0051304,0.0,0.0,0.0
GO:1990758,0.0,0.0,0.0
GO:0009394,0.0,0.0,0.0
GO:2000222,0.0,0.0,0.0
GO:0051646,0.0,0.0,0.0
GO:0045252,0.0,0.000893273444249562,0.000446636722124781
GO:0005934,0.0,0.0,0.0
GO:0036440,0.0,0.0,0.0
GO:0043846,0.0,0.0,0.0
GO:0030152,0.0,0.0,0.0
GO:0080061,0.0,0.0,0.0
GO:0032506,0.0,0.0007715803364313565,0.00038579016821567826
GO:0061709,0.0,0.0,0.0
GO:0061586,0.0,0.0,0.0
GO:0047487,0.0,0.0,0.0
GO:0000930,0.0,0.0,0.0
GO:0048189,0.0,0.0,0.0
GO:0000831,0.0,0.0,0.0
GO:0031108,0.0,0.0,0.0
GO:0097173,0.0,0.0,0.0
GO:0022889,0.0,0.0,0.0
GO:0043419,0.0024516168989766373,0.0007160401548598091,0.0015838285269182233
GO:0018802,0.0,0.0,0.0
GO:1990000,0.0,0.0,0.0
GO:0016597,0.0,0.0,0.0
GO:0047419,0.0,0.0003245706919570918,0.0001622853459785459
GO:0019442,0.0,0.0,0.0
GO:0019177,0.0,0.0,0.0
GO:0000994,0.0,0.0,0.0
GO:0030983,0.0,0.00038552289927402527,0.00019276144963701263
GO:0120010,0.0,0.0,0.0
GO:0046718,0.0,0.0,0.0
GO:0015847,0.0,0.0,0.0
GO:0140567,0.0,0.0,0.0
GO:0018130,0.0,0.0,0.0
GO:0003848,0.0,4.8075877221605946e-05,2.4037938610802973e-05
GO:0006012,0.0,5.1343279859843016e-05,2.5671639929921508e-05
GO:0004730,0.0,0.0007173585008246848,0.0003586792504123424
GO:0030151,0.0,0.0,0.0
GO:0003730,0.0,0.0,0.0
GO:0060196,0.0,0.0,0.0
GO:0031624,0.0,0.0,0.0
GO:0003855,0.0,0.0,0.0
GO:0034974,0.0,0.0,0.0
GO:0004615,0.0,0.0,0.0
GO:0004651,0.0,0.0,0.0
GO:0035731,0.0,0.0,0.0
GO:0045807,0.0,0.0,0.0
GO:0035977,0.0,0.0,0.0
GO:1990529,0.0,0.0,0.0
GO:0102158,0.0,0.0,0.0
GO:1990137,0.0,0.0,0.0
GO:0004185,0.0,0.0,0.0
GO:1901612,0.0,0.0,0.0
GO:0050188,0.0,0.0,0.0
GO:0033923,0.0,8.373437715848208e-05,4.186718857924104e-05
GO:0042781,0.0,0.0,0.0
GO:0005788,0.0,0.0,0.0
GO:0017061,0.0,0.0,0.0
GO:0048311,0.0,0.0,0.0
GO:0042167,0.0,0.0,0.0
GO:0008790,0.0,0.0,0.0
GO:0034058,0.0,0.0,0.0
GO:0031132,0.0,0.0009769431550047025,0.0004884715775023513
GO:0050301,0.0,0.0,0.0
GO:0071973,0.0,0.0,0.0
GO:0009319,0.0,0.0,0.0
GO:0045232,0.0,0.0,0.0
GO:0042392,0.0,0.0,0.0
GO:0045259,0.0,0.00026202870815501817,0.00013101435407750908
GO:0000041,0.0,0.0,0.0
GO:0032045,0.0,0.0,0.0
GO:0052619,0.0,0.0,0.0
GO:0004729,0.0,0.0,0.0
GO:1905538,0.0,0.0,0.0
GO:0008331,0.0,0.0,0.0
GO:0010340,0.0018392240515727682,0.0,0.0009196120257863841
GO:1901545,0.0,0.0,0.0
GO:0043229,0.0,0.0,0.0
GO:0022857,0.0,0.0,0.0
GO:1901053,0.0,0.0,0.0
GO:0000479,0.0,0.0,0.0
GO:0044697,0.0,0.0,0.0
GO:0000138,0.0,0.0,0.0
GO:0000411,0.0,0.0,0.0
GO:0015189,0.0,0.0,0.0
GO:0008672,0.0,0.0,0.0
GO:0010498,0.0,0.00013062120717970211,6.531060358985106e-05
GO:0032268,0.0,0.0,0.0
GO:0070573,0.0,0.0,0.0
GO:0005825,0.0,0.0,0.0
GO:0070689,0.0,0.0,0.0
GO:0034515,0.0,0.0,0.0
GO:0004816,0.0,3.1183545797159004e-19,1.5591772898579502e-19
GO:0004808,0.0,0.0,0.0
GO:0004845,0.00016282919363157193,9.068510336925448e-05,0.0001267571485004132
GO:0043879,0.0,0.00022982543971595661,0.00011491271985797831
GO:0006039,0.0,0.0,0.0
GO:0009142,0.0,0.0,0.0
GO:0033919,0.0,0.0,0.0
GO:0052861,0.004278783500003376,0.0011132097823522643,0.00269599664117782
GO:0071037,0.0,0.0,0.0
GO:0000393,0.0,0.0,0.0
GO:0006811,0.0,0.0,0.0
GO:2000370,0.0,0.0,0.0
GO:0008942,0.0,0.0002560938492637792,0.0001280469246318896
GO:0120218,0.0,0.0,0.0
GO:0016901,0.0,0.0,0.0
GO:0000422,0.0,0.0,0.0
GO:0019622,0.0,0.0,0.0
GO:0034038,0.0,0.0,0.0
GO:0000995,0.0,0.0,0.0
GO:0031230,0.0,0.0,0.0
GO:0043935,0.0,0.0,0.0
GO:0045284,0.0,3.6300702386062766e-05,1.8150351193031383e-05
GO:1900186,0.0,0.0,0.0
GO:0046354,0.0,0.0,0.0
GO:0016034,0.0,0.0,0.0
GO:1904802,0.0,0.0,0.0
GO:0102751,0.0,0.0,0.0
GO:0071030,0.0,0.0,0.0
GO:0033743,0.0,0.00018371391333845124,9.185695666922562e-05
GO:0015944,0.0,0.00020112362150639221,0.00010056181075319611
GO:0004112,0.0,0.0,0.0
GO:0000304,0.0,0.0,0.0
GO:0004629,0.0,0.0,0.0
GO:0046874,0.0,0.0,0.0
GO:0044539,0.0,0.0,0.0
GO:0047134,0.0,0.0,0.0
GO:0005666,0.0,0.0,0.0
GO:0000820,0.0,0.000895059966890255,0.0004475299834451275
GO:0071629,0.0,0.0,0.0
GO:0032545,0.0,6.236788242838873e-19,3.1183941214194367e-19
GO:0072659,0.0,6.279886781367978e-05,3.139943390683989e-05
GO:0015355,0.0,0.0,0.0
GO:0006090,0.0,3.4137954577898122e-06,1.7068977288949061e-06
GO:0050242,0.004564117132016739,0.0007571584408074713,0.002660637786412105
GO:0040029,0.0,0.0,0.0
GO:0009428,0.0,0.0005290441539167514,0.0002645220769583757
GO:0001222,0.0,0.0,0.0
GO:0007532,0.0,0.0,0.0
GO:0006419,0.0,0.0,0.0
GO:0000920,0.0,0.0,0.0
GO:0000070,0.0,0.0,0.0
GO:0033149,0.0,0.0,0.0
GO:0000829,0.0,0.0,0.0
GO:0034338,0.0,0.0,0.0
GO:0004552,0.0,0.0,0.0
GO:0047631,0.0,0.0011039474629438622,0.0005519737314719311
GO:0019156,0.0,0.0,0.0
GO:0015424,0.0,0.0,0.0
GO:0006672,0.0,0.0,0.0
GO:1990077,0.0,0.0,0.0
GO:0050140,0.0,0.00035038003868937746,0.00017519001934468873
GO:0098800,0.0,0.0,0.0
GO:0050848,0.0,0.0,0.0
GO:0042564,0.0,0.0,0.0
GO:0031543,0.0,0.0,0.0
GO:0004648,0.0,0.0,0.0
GO:0016104,0.0,0.00043818913431842803,0.00021909456715921402
GO:0008983,0.0,0.0,0.0
GO:0030409,0.0,0.00035690980609692145,0.00017845490304846073
GO:0016994,0.0,0.0002931643078405223,0.00014658215392026114
GO:0034402,0.0,0.0,0.0
GO:0006741,0.0,0.0004234329115532217,0.00021171645577661085
GO:0110085,0.0,0.0,0.0
GO:0110152,0.0,0.0,0.0
GO:0008318,0.0,0.0,0.0
GO:0008412,0.0,0.00041291123619110196,0.00020645561809555098
GO:0004806,0.0,0.0,0.0
GO:0051069,0.0,0.0,0.0
GO:1990527,0.0,0.0,0.0
GO:0051607,0.0,0.00046407407118838643,0.00023203703559419322
GO:0016906,0.0,0.0,0.0
GO:0019903,0.0,0.0,0.0
GO:0006282,0.0,9.094588081800407e-05,4.5472940409002035e-05
GO:0004848,4.729698490414657e-05,8.04492174937308e-05,6.387310119893869e-05
GO:0052629,0.0,0.0,0.0
GO:0022618,0.0,0.0,0.0
GO:0008531,0.0,0.0,0.0
GO:0030892,0.0,0.0,0.0
GO:0031647,0.0,0.0,0.0
GO:0043137,0.0,0.00043689909921501726,0.00021844954960750863
GO:1990439,0.0,0.0,0.0
GO:0098826,0.0,0.0,0.0
GO:0008932,0.0,0.0,0.0
GO:0043928,0.0,0.0,0.0
GO:0009927,0.0,0.0,0.0
GO:1901255,0.0,0.0,0.0
GO:0019262,0.0,0.0,0.0
GO:0004076,0.0,1.7582029030891725e-06,8.791014515445862e-07
GO:2000217,0.0,0.0,0.0
GO:0010147,0.0,0.0,0.0
GO:0051091,0.0,0.0,0.0
GO:0035591,0.0018809225008617786,0.0008531213409122778,0.0013670219208870283
GO:0042645,0.0,0.0,0.0
GO:0102483,0.0,0.0,0.0
GO:0016479,0.0,0.0,0.0
GO:1904825,0.0,0.0,0.0
GO:0043657,0.0,0.0,0.0
GO:0030121,0.0,0.0,0.0
GO:0047422,0.0,0.0,0.0
GO:0006900,0.0,0.0,0.0
GO:0071585,0.0,0.0,0.0
GO:0015199,0.0,0.0,0.0
GO:0044011,0.0,0.0,0.0
GO:0015174,0.0,0.0,0.0
GO:0046104,0.0,0.0,0.0
GO:0018105,0.0,0.0005437634084650152,0.0002718817042325076
GO:0009094,0.0,0.0,0.0
GO:0034728,0.0,0.0,0.0
GO:0006356,0.0,0.0,0.0
GO:0015941,0.0,0.0,0.0
GO:0071044,0.0,0.0,0.0
GO:0019470,0.0,0.0,0.0
GO:0070300,0.0,0.0,0.0
GO:0000731,0.0,5.954942225896729e-19,2.9774711129483645e-19
GO:0015103,0.0,6.985904097199477e-05,3.4929520485997384e-05
GO:0019828,0.0,0.0,0.0
GO:0033387,0.0,0.0,0.0
GO:0046892,0.0,0.0,0.0
GO:0030494,0.0,0.0,0.0
GO:0071454,0.0,0.0,0.0
GO:0042709,0.0,0.0,0.0
GO:0008998,0.0,0.0,0.0
GO:0045943,0.0,0.0,0.0
GO:0034513,0.0,0.0,0.0
GO:0042578,0.0,0.0,0.0
GO:0005739,0.0,0.0,0.0
GO:0071468,0.0,0.0,0.0
GO:0016756,0.0038252656434474615,0.0,0.0019126328217237308
GO:0051180,0.0,0.0,0.0
GO:0090522,0.0,0.0,0.0
GO:0005822,0.0,0.0,0.0
GO:0010973,0.0,0.0,0.0
GO:0004197,0.0,0.0,0.0
GO:0009311,0.0001180661576669818,0.0,5.90330788334909e-05
GO:0003864,0.0042896488379742725,0.0,0.0021448244189871363
GO:0043515,0.0,0.0,0.0
GO:0004040,0.0,0.0,0.0
GO:0008235,0.004315977617480868,0.00024145990650845084,0.0022787187619946595
GO:0030848,0.0,0.0,0.0
GO:0006592,0.0,0.0,0.0
GO:0005955,0.0,0.0,0.0
GO:0044666,0.0,0.0,0.0
GO:0033816,0.0,0.0,0.0
GO:0031682,0.0,0.0,0.0
GO:0009306,0.0,0.0004680598807493772,0.0002340299403746886
GO:0018738,0.0,0.0,0.0
GO:0034067,0.0,0.0,0.0
GO:0018315,0.0,0.0,0.0
GO:0047798,0.0,0.0,0.0
GO:0031992,0.002705426271214435,5.978063554779844e-05,0.0013826034533811168
GO:0016073,0.0,0.0,0.0
GO:0019545,0.0,0.0,0.0
